Attributes,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume,Amplitude,Amplitude,Amplitude
Symbols,U,NVDA,TSLA,U,NVDA,TSLA,U,NVDA,TSLA,U,NVDA,TSLA,U,NVDA,TSLA,U,NVDA,TSLA,U,NVDA,TSLA
Date,,,,,,,,,,,,,,,,,,,,,
2021-12-27,148.00999450683594,309.2400207519531,364.64666748046875,148.00999450683594,309.45001220703125,364.64666748046875,149.3800048828125,310.8699951171875,372.3333435058594,144.50999450683594,296.3999938964844,356.90667724609375,146.5500030517578,296.6000061035156,357.8900146484375,2564500.0,40368600.0,71145900.0,4.8700103759765625,14.470001220703125,15.426666259765625
2021-12-28,143.52000427246094,303.0141906738281,362.8233337402344,143.52000427246094,303.2200012207031,362.8233337402344,150.63999938964844,313.29998779296875,373.0,141.72000122070312,300.1199951171875,359.47332763671875,148.4499969482422,313.1199951171875,369.8299865722656,2082100.0,42059100.0,60324000.0,8.919998168945312,13.17999267578125,13.52667236328125
2021-12-29,144.5500030517578,299.8064270019531,362.0633239746094,144.5500030517578,300.010009765625,362.0633239746094,145.2100067138672,305.4800109863281,368.0,139.5,293.6600036621094,354.71331787109375,143.52000427246094,302.7300109863281,366.21331787109375,1636000.0,34313900.0,56154000.0,5.7100067138671875,11.82000732421875,13.28668212890625
2021-12-30,145.9199981689453,295.6592102050781,356.7799987792969,145.9199981689453,295.8599853515625,356.7799987792969,148.7899932861328,304.57000732421875,365.1833190917969,144.55999755859375,295.3999938964844,351.04998779296875,144.74000549316406,298.2699890136719,353.77667236328125,1883100.0,30886400.0,47040900.0,4.2299957275390625,9.170013427734375,14.133331298828125
2021-12-31,142.99000549316406,293.9103698730469,352.260009765625,142.99000549316406,294.1099853515625,352.260009765625,147.33999633789062,300.29998779296875,360.6666564941406,142.77000427246094,293.30999755859375,351.5299987792969,146.14999389648438,296.739990234375,357.8133239746094,1490100.0,26653000.0,40733700.0,4.5699920654296875,6.989990234375,9.13665771484375
2022-01-03,138.64999389648438,301.0055847167969,399.9266662597656,138.64999389648438,301.2099914550781,399.9266662597656,144.69000244140625,307.1099853515625,400.3566589355469,135.5800018310547,297.8500061035156,378.67999267578125,143.9600067138672,298.1499938964844,382.5833435058594,2881400.0,39154700.0,103931400.0,9.110000610351562,9.259979248046875,21.676666259765625
2022-01-04,129.72999572753906,292.70123291015625,383.1966552734375,129.72999572753906,292.8999938964844,383.1966552734375,139.0,304.67999267578125,402.6666564941406,125.1500015258789,283.489990234375,374.3500061035156,138.89999389648438,302.7699890136719,396.51666259765625,5780400.0,52715400.0,100248300.0,13.849998474121094,21.19000244140625,28.316650390625
2022-01-05,121.01000213623047,275.8526916503906,362.7066650390625,121.01000213623047,276.0400085449219,362.7066650390625,132.67999267578125,294.1600036621094,390.11334228515625,119.70999908447266,275.3299865722656,360.336669921875,128.0,289.489990234375,382.2166748046875,5179900.0,49806400.0,80119800.0,12.969993591308594,18.83001708984375,29.77667236328125
2022-01-06,119.75,281.5887756347656,354.8999938964844,119.75,281.7799987792969,354.8999938964844,124.0,284.3800048828125,362.6666564941406,114.12000274658203,270.6499938964844,340.1666564941406,118.9000015258789,276.3999938964844,359.0,5346000.0,45418600.0,90336600.0,9.879997253417969,13.730010986328125,22.5
2022-01-07,120.37999725341797,272.28509521484375,342.32000732421875,120.37999725341797,272.4700012207031,342.32000732421875,126.38999938964844,284.2200012207031,360.30999755859375,118.30000305175781,270.57000732421875,336.6666564941406,120.11000061035156,281.4100036621094,360.1233215332031,3150600.0,40993900.0,84164700.0,8.089996337890625,13.649993896484375,23.643341064453125
2022-01-10,126.0,273.8140869140625,352.7066650390625,126.0,274.0,352.7066650390625,126.55000305175781,274.69000244140625,353.0333251953125,115.33999633789062,256.44000244140625,326.6666564941406,120.18000030517578,265.80999755859375,333.3333435058594,4735000.0,59468100.0,91815000.0,11.210006713867188,18.25,26.366668701171875
2022-01-11,129.7100067138672,277.9812316894531,354.79998779296875,129.7100067138672,278.1700134277344,354.79998779296875,132.0,280.6499938964844,358.6166687011719,123.81400299072266,268.3900146484375,346.2733459472656,125.5,273.2300109863281,351.22332763671875,3281200.0,40408900.0,66063300.0,8.185997009277344,12.259979248046875,12.34332275390625
2022-01-12,129.14999389648438,279.79998779296875,368.739990234375,129.14999389648438,279.989990234375,368.739990234375,136.60000610351562,285.95001220703125,371.61334228515625,127.4000015258789,276.0799865722656,357.5299987792969,133.1199951171875,280.6700134277344,359.6166687011719,3842500.0,38341300.0,83739000.0,9.200004577636719,9.870025634765625,14.083343505859375
2022-01-13,116.58000183105469,265.5696716308594,343.85333251953125,116.58000183105469,265.75,343.85333251953125,128.3300018310547,284.79998779296875,371.8666687011719,116.54000091552734,264.9800109863281,342.17999267578125,127.30999755859375,283.7900085449219,369.69000244140625,4969100.0,54017100.0,97209900.0,11.790000915527344,19.819976806640625,29.686676025390625
2022-01-14,117.91999816894531,269.2371520996094,349.8699951171875,117.91999816894531,269.4200134277344,349.8699951171875,119.9800033569336,271.9700012207031,350.6666564941406,114.66000366210938,262.1000061035156,337.7933349609375,116.27999877929688,263.0,339.9599914550781,4719800.0,39583200.0,72924300.0,5.319999694824219,9.8699951171875,12.873321533203125
2022-01-18,112.63999938964844,258.85418701171875,343.5033264160156,112.63999938964844,259.0299987792969,343.5033264160156,120.4000015258789,266.3800048828125,356.92999267578125,112.05000305175781,257.70001220703125,338.6866760253906,115.44999694824219,262.6000061035156,342.2033386230469,5641500.0,42427000.0,66743400.0,8.349998474121094,8.67999267578125,18.243316650390625
2022-01-19,113.06999969482422,250.49989318847656,331.8833312988281,113.06999969482422,250.6699981689453,331.8833312988281,116.91000366210938,265.42999267578125,351.5566711425781,110.02899932861328,250.52000427246094,331.6666564941406,111.02999877929688,260.7900085449219,347.2366638183594,4158900.0,48831500.0,75442500.0,6.881004333496094,14.909988403320312,19.8900146484375
2022-01-20,113.55999755859375,241.3361053466797,332.0899963378906,113.55999755859375,241.5,332.0899963378906,119.73999786376953,255.7899932861328,347.2200012207031,113.11499786376953,240.77999877929688,331.3333435058594,114.33999633789062,253.0399932861328,336.57666015625,3735100.0,43518100.0,70488600.0,6.625,15.009994506835938,15.88665771484375
2022-01-21,106.79000091552734,233.58139038085938,314.6333312988281,106.79000091552734,233.74000549316406,314.6333312988281,114.9800033569336,248.22999572753906,334.8500061035156,106.45999908447266,232.6300048828125,313.5,111.9800033569336,235.07000732421875,332.11334228515625,5467600.0,71895800.0,103416000.0,8.520004272460938,15.599990844726562,21.350006103515625
2022-01-24,110.91999816894531,233.5614013671875,310.0,110.91999816894531,233.72000122070312,310.0,111.77999877929688,233.8000030517578,311.1700134277344,96.0999984741211,208.8800048828125,283.8233337402344,100.77999877929688,223.3000030517578,301.586669921875,7905100.0,91398200.0,151565700.0,15.680000305175781,24.919998168945312,27.3466796875
2022-01-25,104.06999969482422,223.0885009765625,306.1333312988281,104.06999969482422,223.24000549316406,306.1333312988281,108.93000030517578,229.42999267578125,317.086669921875,102.06999969482422,220.0,301.07000732421875,108.30999755859375,225.4600067138672,304.73333740234375,4738100.0,66461600.0,86595900.0,6.8600006103515625,9.42999267578125,16.01666259765625
2022-01-26,99.5,227.56546020507812,312.4700012207031,99.5,227.72000122070312,312.4700012207031,109.62000274658203,240.57000732421875,329.2300109863281,98.19999694824219,223.0,302.0,107.30999755859375,232.39999389648438,317.4766540527344,5991500.0,75595900.0,104867400.0,11.420005798339844,17.57000732421875,27.230010986328125
2022-01-27,94.69999694824219,219.29107666015625,276.3666687011719,94.69999694824219,219.44000244140625,276.3666687011719,102.31999969482422,239.9499969482422,311.7966613769531,94.0999984741211,216.75,276.3333435058594,102.0,235.67999267578125,311.1199951171875,5497600.0,57335300.0,147109500.0,8.220001220703125,23.199996948242188,35.46331787109375
2022-01-28,94.91999816894531,228.2449951171875,282.1166687011719,94.91999816894531,228.39999389648438,282.1166687011719,97.22000122070312,228.5800018310547,285.8333435058594,90.11000061035156,212.9600067138672,264.0033264160156,92.98999786376953,220.1199951171875,277.1866760253906,6202200.0,54377400.0,134789100.0,7.1100006103515625,15.6199951171875,21.83001708984375
2022-01-31,105.1500015258789,244.69383239746094,312.239990234375,105.1500015258789,244.86000061035156,312.239990234375,105.70999908447266,245.08999633789062,312.663330078125,95.33999633789062,230.52000427246094,287.3500061035156,96.19999694824219,231.82000732421875,290.9033203125,5114900.0,56468000.0,104436000.0,10.370002746582031,14.569992065429688,25.313323974609375
2022-02-01,107.80000305175781,246.21279907226562,310.4166564941406,107.80000305175781,246.3800048828125,310.4166564941406,108.91000366210938,251.4499969482422,314.5666809082031,101.80999755859375,238.89999389648438,301.6666564941406,107.97000122070312,251.0399932861328,311.7366638183594,4116600.0,51892500.0,73138200.0,7.100006103515625,12.550003051757812,12.9000244140625
2022-02-02,102.01000213623047,252.2487030029297,301.88665771484375,102.01000213623047,252.4199981689453,301.88665771484375,110.41200256347656,258.1700134277344,310.5,99.37000274658203,245.52999877929688,296.4700012207031,109.5199966430664,257.94000244140625,309.3933410644531,4491700.0,54341900.0,66792900.0,11.041999816894531,12.6400146484375,14.029998779296875
2022-02-03,92.54000091552734,239.3174591064453,297.0466613769531,92.54000091552734,239.47999572753906,297.0466613769531,98.80000305175781,250.77000427246094,312.3333435058594,91.9800033569336,237.8000030517578,293.50665283203125,96.98999786376953,244.5800018310547,294.0,7357700.0,41017800.0,78855600.0,6.819999694824219,12.970001220703125,18.826690673828125
2022-02-04,108.66000366210938,243.02496337890625,307.7733459472656,108.66000366210938,243.19000244140625,307.7733459472656,111.0199966430664,246.35000610351562,312.1666564941406,93.88600158691406,236.32000732421875,293.72332763671875,101.0,239.72000122070312,299.0733337402344,14704600.0,35482900.0,73625400.0,17.133995056152344,10.029998779296875,18.443328857421875
2022-02-07,105.70999908447266,247.1121826171875,302.4466552734375,105.70999908447266,247.27999877929688,302.4466552734375,113.97000122070312,251.82000732421875,315.92333984375,104.88999938964844,242.02000427246094,300.9033203125,109.05000305175781,243.72000122070312,307.92999267578125,6141600.0,37686800.0,60994500.0,9.080001831054688,9.800003051757812,15.02001953125
2022-02-08,107.5999984741211,250.9096221923828,307.3333435058594,107.5999984741211,251.0800018310547,307.3333435058594,108.75700378417969,252.3000030517578,308.7633361816406,102.9000015258789,239.8000030517578,298.26666259765625,104.12999725341797,243.58999633789062,301.84332275390625,2836200.0,41035900.0,50729100.0,5.857002258300781,12.5,10.496673583984375
2022-02-09,115.51000213623047,266.8687438964844,310.6666564941406,115.51000213623047,267.04998779296875,310.6666564941406,115.80999755859375,267.25,315.42333984375,109.12000274658203,253.52999877929688,306.6666564941406,109.5,256.2200012207031,311.6666564941406,4415500.0,52428200.0,52259400.0,6.689994812011719,13.720001220703125,8.756683349609375
2022-02-10,112.75,258.0647277832031,301.51666259765625,112.75,258.239990234375,301.51666259765625,119.6500015258789,269.25,314.60333251953125,111.1500015258789,256.0,298.8999938964844,113.2699966430664,259.95001220703125,302.7900085449219,5087600.0,51320000.0,66126900.0,8.5,13.25,15.703338623046875
2022-02-11,111.3499984741211,239.3274688720703,286.6666564941406,111.3499984741211,239.49000549316406,286.6666564941406,117.72000122070312,261.5199890136719,305.32000732421875,109.0199966430664,237.72999572753906,283.5666809082031,112.80000305175781,259.1600036621094,303.2099914550781,4489200.0,60547200.0,79645800.0,8.700004577636719,23.789993286132812,21.753326416015625
2022-02-14,107.58999633789062,242.50531005859375,291.9200134277344,107.58999633789062,242.6699981689453,291.9200134277344,112.01000213623047,248.75,299.6266784667969,105.70999908447266,237.5500030517578,284.3833312988281,109.94000244140625,239.33999633789062,287.19000244140625,3902400.0,44042400.0,67756500.0,6.3000030517578125,11.199996948242188,15.24334716796875
2022-02-15,113.58000183105469,264.77020263671875,307.4766540527344,113.58000183105469,264.95001220703125,307.4766540527344,114.1500015258789,265.45001220703125,307.6666564941406,109.33999633789062,247.83999633789062,297.7933349609375,110.80000305175781,249.49000549316406,300.0,3074700.0,69986900.0,57286200.0,4.810005187988281,17.610015869140625,9.873321533203125
2022-02-16,110.27999877929688,264.9300537109375,307.7966613769531,110.27999877929688,265.1099853515625,307.7966613769531,112.0,265.82000732421875,308.80999755859375,107.5999984741211,255.52000427246094,300.4033203125,111.94999694824219,262.5899963378906,304.6833190917969,2814700.0,73267600.0,51294300.0,4.400001525878906,10.300003051757812,8.40667724609375
2022-02-17,102.2699966430664,244.90370178222656,292.1166687011719,102.2699966430664,245.07000732421875,292.1166687011719,110.1500015258789,257.8500061035156,306.1666564941406,101.44999694824219,241.64999389648438,291.3666687011719,109.25,256.29998779296875,304.4200134277344,3420700.0,81059500.0,55178400.0,8.700004577636719,16.20001220703125,14.79998779296875
2022-02-18,99.08999633789062,236.2595672607422,285.6600036621094,99.08999633789062,236.4199981689453,285.6600036621094,105.13999938964844,249.86000061035156,295.6233215332031,98.6500015258789,231.0,279.2033386230469,103.16000366210938,246.67999267578125,295.3333435058594,3985800.0,76125500.0,68501700.0,6.489997863769531,18.860000610351562,16.41998291015625
2022-02-22,96.1500015258789,233.74127197265625,273.84332275390625,96.1500015258789,233.89999389648438,273.84332275390625,101.94000244140625,240.63999938964844,285.57666015625,95.33000183105469,230.0,267.0333251953125,97.5,230.35000610351562,278.0433349609375,3336100.0,63342200.0,83288100.0,6.6100006103515625,10.639999389648438,18.5433349609375
2022-02-23,94.16999816894531,223.71807861328125,254.67999267578125,94.16999816894531,223.8699951171875,254.67999267578125,99.0,241.5500030517578,278.4333190917969,94.12000274658203,223.00999450683594,253.52000427246094,96.5199966430664,238.02000427246094,276.80999755859375,3577100.0,56651100.0,95256900.0,4.879997253417969,18.540008544921875,24.913314819335938
2022-02-24,103.18000030517578,237.31883239746094,266.92333984375,103.18000030517578,237.47999572753906,266.92333984375,103.55999755859375,238.0,267.49334716796875,89.2699966430664,208.89999389648438,233.3333282470703,89.79000091552734,210.14999389648438,233.4633331298828,5873800.0,73580100.0,135322200.0,14.290000915527344,29.100006103515625,34.16001892089844
2022-02-25,104.04000091552734,241.40606689453125,269.9566650390625,104.04000091552734,241.57000732421875,269.9566650390625,104.38999938964844,242.1699981689453,273.1666564941406,98.72000122070312,233.80999755859375,260.79998779296875,102.44000244140625,237.2100067138672,269.74334716796875,3069900.0,52886600.0,76067700.0,5.6699981689453125,8.360000610351562,12.366668701171875
2022-02-28,106.44999694824219,243.6845245361328,290.1433410644531,106.44999694824219,243.85000610351562,290.1433410644531,107.62000274658203,246.64999389648438,292.28668212890625,102.45999908447266,237.07000732421875,271.57000732421875,105.0,239.9199981689453,271.6700134277344,4102000.0,47731900.0,99006900.0,5.160003662109375,9.579986572265625,20.7166748046875
2022-03-01,103.9800033569336,234.61068725585938,288.1233215332031,103.9800033569336,234.77000427246094,288.1233215332031,108.52999877929688,243.77000427246094,296.6266784667969,103.01000213623047,231.32000732421875,284.59332275390625,106.76000213623047,242.91000366210938,289.8933410644531,2017000.0,41205600.0,74766900.0,5.519996643066406,12.449996948242188,12.033355712890625
2022-03-02,101.37000274658203,242.07687377929688,293.2966613769531,101.37000274658203,242.1999969482422,293.2966613769531,105.0,244.08999633789062,295.49334716796875,98.11000061035156,234.14999389648438,281.42333984375,104.58000183105469,237.55999755859375,290.7099914550781,2888500.0,38964200.0,74643300.0,6.8899993896484375,9.94000244140625,14.07000732421875
2022-03-03,94.91999816894531,237.01943969726562,279.7633361816406,94.91999816894531,237.13999938964844,279.7633361816406,101.18499755859375,243.25999450683594,295.4800109863281,94.1500015258789,234.69000244140625,277.5333251953125,100.9000015258789,242.6199951171875,292.92333984375,3408800.0,36509500.0,61623600.0,7.034996032714844,8.569992065429688,17.946685791015625
2022-03-04,89.01000213623047,229.243408203125,279.42999267578125,89.01000213623047,229.36000061035156,279.42999267578125,97.23500061035156,236.8000030517578,285.2166748046875,88.06099700927734,224.82000732421875,275.0533447265625,97.16000366210938,233.83999633789062,283.0333251953125,4265600.0,43141500.0,66999600.0,9.174003601074219,11.979995727539062,10.163330078125
2022-03-07,81.80000305175781,213.4114532470703,268.1933288574219,81.80000305175781,213.52000427246094,268.1933288574219,92.75,230.3300018310547,288.71331787109375,81.69999694824219,213.3000030517578,268.19000244140625,89.98999786376953,228.1699981689453,285.4333190917969,4400700.0,45082100.0,72494100.0,11.050003051757812,17.029998779296875,20.5233154296875
2022-03-08,81.08000183105469,215.03062438964844,274.79998779296875,81.08000183105469,215.13999938964844,274.79998779296875,83.5999984741211,223.72999572753906,283.3299865722656,77.11499786376953,206.5,260.72332763671875,80.88999938964844,213.08999633789062,265.1766662597656,5557600.0,55746700.0,80399100.0,6.4850006103515625,17.229995727539062,22.606658935546875
2022-03-09,87.87000274658203,230.0229949951172,286.3233337402344,87.87000274658203,230.13999938964844,286.3233337402344,89.27999877929688,232.1999969482422,286.85333251953125,83.94999694824219,222.47000122070312,277.336669921875,84.3499984741211,223.8699951171875,279.82666015625,3666000.0,49274200.0,59184000.0,5.3300018310546875,9.729995727539062,9.51666259765625
2022-03-10,83.12000274658203,226.46482849121094,279.4333190917969,83.12000274658203,226.5800018310547,279.4333190917969,86.0,227.8800048828125,284.8166809082031,81.19999694824219,218.82000732421875,270.1199951171875,85.76000213623047,225.30999755859375,283.8166809082031,3402700.0,42806600.0,58648500.0,4.8000030517578125,9.05999755859375,14.696685791015625
2022-03-11,78.86000061035156,220.8876495361328,265.1166687011719,78.86000061035156,221.0,265.1166687011719,85.45999908447266,231.4499969482422,281.26666259765625,78.72000122070312,220.4600067138672,264.5899963378906,85.3499984741211,230.22000122070312,280.0666809082031,3207500.0,36720900.0,67037100.0,6.739997863769531,10.989990234375,16.676666259765625
2022-03-14,74.3499984741211,213.19155883789062,255.4566650390625,74.3499984741211,213.3000030517578,255.4566650390625,79.19999694824219,222.6199951171875,266.8999938964844,73.12000274658203,211.58999633789062,252.01333618164062,78.33000183105469,218.69000244140625,260.2033386230469,5088900.0,38535400.0,71152200.0,6.079994201660156,11.029998779296875,14.88665771484375
2022-03-15,77.27999877929688,229.6132049560547,267.2966613769531,77.27999877929688,229.72999572753906,267.2966613769531,78.69000244140625,230.3800048828125,268.5233459472656,73.66799926757812,213.22000122070312,252.19000244140625,74.5199966430664,215.17999267578125,258.42333984375,3729000.0,49199600.0,66841200.0,5.022003173828125,17.160003662109375,16.333343505859375
2022-03-16,87.7300033569336,244.83547973632812,280.07666015625,87.7300033569336,244.9600067138672,280.07666015625,88.2699966430664,245.97000122070312,280.6666564941406,80.31999969482422,231.72000122070312,267.4200134277344,80.5999984741211,235.0,269.6666564941406,6148200.0,67142200.0,84028800.0,7.9499969482421875,14.25,13.24664306640625
2022-03-17,92.75,247.5341033935547,290.5333251953125,92.75,247.66000366210938,290.5333251953125,93.12999725341797,248.4199981689453,291.6666564941406,85.6500015258789,239.05999755859375,275.239990234375,85.98999786376953,241.1999969482422,276.9966735839844,4501100.0,47194100.0,66582900.0,7.4799957275390625,9.360000610351562,16.426666259765625
2022-03-18,97.1500015258789,264.3955383300781,301.7966613769531,97.1500015258789,264.5299987792969,301.7966613769531,97.85700225830078,265.69000244140625,302.6166687011719,91.8499984741211,246.24000549316406,289.1300048828125,92.0,247.99000549316406,291.4966735839844,5513200.0,73071900.0,100414200.0,6.0070037841796875,19.449996948242188,13.486663818359375
2022-03-21,94.13999938964844,267.2040710449219,307.0533447265625,94.13999938964844,267.3399963378906,307.0533447265625,98.08000183105469,271.5199890136719,314.2833251953125,92.26000213623047,259.6700134277344,302.36334228515625,95.5,265.07000732421875,304.99334716796875,3879300.0,59172700.0,81981600.0,5.819999694824219,11.8499755859375,11.91998291015625
2022-03-22,97.4000015258789,265.10516357421875,331.32666015625,97.4000015258789,265.239990234375,331.32666015625,99.25,272.3800048828125,332.6199951171875,92.61000061035156,260.7200012207031,307.25,94.73999786376953,267.2699890136719,310.0,3810100.0,54700700.0,105868500.0,6.6399993896484375,11.660003662109375,25.3699951171875
2022-03-23,98.2300033569336,256.2096862792969,333.03668212890625,98.2300033569336,256.3399963378906,333.03668212890625,101.47000122070312,266.1199951171875,346.8999938964844,94.20999908447266,255.75,325.4666748046875,95.4800033569336,261.260009765625,326.64666748046875,3224900.0,50212000.0,120676200.0,7.260002136230469,10.3699951171875,21.433319091796875
2022-03-24,99.7699966430664,281.35687255859375,337.97332763671875,99.7699966430664,281.5,337.97332763671875,100.9800033569336,283.20001220703125,341.4966735839844,95.33999633789062,259.07000732421875,329.6000061035156,99.93000030517578,261.6600036621094,336.57666015625,2406700.0,87737900.0,68920800.0,5.640007019042969,24.1300048828125,11.89666748046875
2022-03-25,93.9800033569336,276.77923583984375,336.8800048828125,93.9800033569336,276.9200134277344,336.8800048828125,100.72699737548828,283.5799865722656,340.6000061035156,91.68000030517578,272.7099914550781,332.44000244140625,100.0999984741211,278.8599853515625,336.0,3132000.0,57901600.0,62031600.0,9.0469970703125,10.8699951171875,8.160003662109375
2022-03-28,98.11000061035156,282.04656982421875,363.9466552734375,98.11000061035156,282.19000244140625,363.9466552734375,98.1500015258789,282.5,365.9599914550781,93.05999755859375,272.05999755859375,351.20001220703125,95.23999786376953,277.55999755859375,355.0333251953125,2321400.0,42549400.0,102506100.0,5.090003967285156,10.44000244140625,14.759979248046875
2022-03-29,103.91999816894531,286.414306640625,366.5233459472656,103.91999816894531,286.55999755859375,366.5233459472656,104.79000091552734,289.4599914550781,371.5899963378906,99.01000213623047,279.79998779296875,357.7033386230469,100.08000183105469,286.95001220703125,369.3299865722656,3579200.0,48898400.0,73614900.0,5.779998779296875,9.660003662109375,13.88665771484375
2022-03-30,101.20999908447266,276.75921630859375,364.663330078125,101.20999908447266,276.8999938964844,364.663330078125,105.87999725341797,284.9599914550781,371.3166809082031,100.01000213623047,275.0299987792969,361.3333435058594,102.0999984741211,283.0400085449219,363.72332763671875,2583100.0,46348700.0,59865000.0,5.8699951171875,9.92999267578125,9.98333740234375
2022-03-31,99.20999908447266,272.72125244140625,359.20001220703125,99.20999908447266,272.8599853515625,359.20001220703125,103.63999938964844,282.4800109863281,367.71331787109375,99.05000305175781,272.70001220703125,358.8800048828125,101.69999694824219,277.82000732421875,364.8566589355469,2177200.0,52344000.0,48992700.0,4.589996337890625,9.779998779296875,8.83331298828125
2022-04-01,98.91999816894531,266.98419189453125,361.5299987792969,98.91999816894531,267.1199951171875,361.5299987792969,102.06999969482422,274.9599914550781,364.9166564941406,94.23999786376953,262.6700134277344,355.5466613769531,98.62999725341797,273.75,360.3833312988281,2961900.0,51723500.0,54263100.0,7.8300018310546875,12.28997802734375,9.3699951171875
2022-04-04,108.63999938964844,273.4609069824219,381.8166809082031,108.63999938964844,273.6000061035156,381.8166809082031,109.21399688720703,275.5799865722656,383.3033447265625,100.18000030517578,266.1300048828125,357.510009765625,100.3499984741211,267.2799987792969,363.1266784667969,3734900.0,39712000.0,82035900.0,9.03399658203125,9.449981689453125,25.7933349609375
2022-04-05,100.9800033569336,259.17816162109375,363.7533264160156,100.9800033569336,259.30999755859375,363.7533264160156,109.98999786376953,273.19000244140625,384.2900085449219,100.83999633789062,258.20001220703125,362.4333190917969,108.0,272.5400085449219,378.76666259765625,3584000.0,43661500.0,80075100.0,9.150001525878906,14.989990234375,21.856689453125
2022-04-06,93.88999938964844,243.9459228515625,348.586669921875,93.88999938964844,244.07000732421875,348.586669921875,99.25,253.0,359.6666564941406,91.88099670410156,240.02999877929688,342.5666809082031,98.54000091552734,249.33999633789062,357.8233337402344,3560100.0,70383300.0,89348400.0,7.3690032958984375,12.970001220703125,17.0999755859375
2022-04-07,93.86000061035156,241.95693969726562,352.4200134277344,93.86000061035156,242.0800018310547,352.4200134277344,98.58999633789062,247.22000122070312,358.86334228515625,89.7300033569336,234.77999877929688,340.5133361816406,94.7300033569336,244.41000366210938,350.7966613769531,3519800.0,55799200.0,79447200.0,8.859992980957031,12.44000244140625,18.350006103515625
2022-04-08,90.69000244140625,231.07247924804688,341.8299865722656,90.69000244140625,231.19000244140625,341.8299865722656,93.62000274658203,239.22999572753906,349.4800109863281,90.11000061035156,230.6199951171875,340.8133239746094,92.66999816894531,239.1699981689453,347.7366638183594,2070300.0,52478100.0,55013700.0,3.5100021362304688,8.610000610351562,8.66668701171875
2022-04-11,90.52999877929688,219.05857849121094,325.30999755859375,90.52999877929688,219.1699981689453,325.30999755859375,92.05999755859375,223.1999969482422,336.15667724609375,86.36000061035156,216.60000610351562,324.8800048828125,88.87999725341797,222.13999938964844,326.79998779296875,2925300.0,57520700.0,59357100.0,5.6999969482421875,6.5999908447265625,11.27667236328125
2022-04-12,90.08000183105469,214.9306640625,328.98333740234375,90.08000183105469,215.0399932861328,328.98333740234375,96.58999633789062,227.25,340.39666748046875,89.83000183105469,212.82000732421875,325.5333251953125,92.37000274658203,225.3699951171875,332.5466613769531,2455300.0,66225800.0,65976000.0,6.7599945068359375,14.42999267578125,14.86334228515625
2022-04-13,94.02999877929688,221.91712951660156,340.7900085449219,94.02999877929688,222.02999877929688,340.7900085449219,95.45999908447266,225.0,342.0799865722656,89.36000061035156,214.5500030517578,324.3666687011719,90.0,217.27999877929688,327.02667236328125,2024500.0,51694300.0,55121100.0,6.099998474121094,10.449996948242188,17.71331787109375
2022-04-14,89.12999725341797,212.471923828125,328.3333435058594,89.12999725341797,212.5800018310547,328.3333435058594,94.33999633789062,227.77000427246094,337.57000732421875,88.6500015258789,211.6300048828125,327.39666748046875,94.12999725341797,225.0500030517578,333.0966796875,2582000.0,56909700.0,58422300.0,5.689994812011719,16.139999389648438,10.17333984375
2022-04-18,87.19999694824219,217.71926879882812,334.7633361816406,87.19999694824219,217.8300018310547,334.7633361816406,89.34200286865234,220.8800048828125,338.3066711425781,85.06999969482422,210.7899932861328,324.4700012207031,88.69999694824219,212.0,329.6766662597656,2008400.0,52570100.0,51715200.0,4.272003173828125,10.090011596679688,13.836669921875
2022-04-19,91.63999938964844,221.8671417236328,342.7166748046875,91.63999938964844,221.97999572753906,342.7166748046875,92.87000274658203,223.72999572753906,344.9800109863281,86.52999877929688,213.13999938964844,331.77667236328125,87.19999694824219,217.1999969482422,335.0199890136719,2041600.0,51278100.0,49847700.0,6.340003967285156,10.589996337890625,13.203338623046875
2022-04-20,83.7699966430664,214.71080017089844,325.73333740234375,83.7699966430664,214.82000732421875,325.73333740234375,91.48999786376953,226.6999969482422,344.6666564941406,83.40399932861328,212.0,325.0833435058594,90.66000366210938,225.1699981689453,343.3333435058594,3928100.0,46897400.0,70711200.0,8.08599853515625,14.699996948242188,19.58331298828125
2022-04-21,78.69999694824219,201.72738647460938,336.260009765625,78.69999694824219,201.8300018310547,336.260009765625,87.76000213623047,223.9199981689453,364.0733337402344,78.41000366210938,200.0,332.1400146484375,84.80999755859375,217.08999633789062,358.24334716796875,3573900.0,65620900.0,105416400.0,9.349998474121094,23.919998168945312,31.933319091796875
2022-04-22,75.69999694824219,195.05078125,335.01666259765625,75.69999694824219,195.14999389648438,335.01666259765625,80.6240005493164,204.86000061035156,344.95001220703125,75.30000305175781,195.0,331.3333435058594,79.02999877929688,203.02999877929688,338.3033447265625,3644800.0,62471300.0,69696600.0,5.323997497558594,9.860000610351562,13.616668701171875
2022-04-25,79.41999816894531,198.9188232421875,332.67333984375,79.41999816894531,199.02000427246094,332.67333984375,79.88999938964844,199.4499969482422,336.2066650390625,74.87999725341797,190.9600067138672,325.1000061035156,75.19000244140625,192.02000427246094,326.3233337402344,3553400.0,64156600.0,68341200.0,5.010002136230469,8.489990234375,11.106658935546875
